BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'chartreuse%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1995-01-01'
					and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'FRANCE'
order by
	s_name;
          s_name           |                s_address                 
 Supplier#000002818        | kzzNb5Jcm9WNmB LGlHk7JgN7
 Supplier#000002831        | 8DGtt26QGtxI,3xEQ8gwSwY0JkzYpZWl4OjiunU
 Supplier#000002882        | nU5GrwXophBkPAyx79fUftk
 Supplier#000003029        | aWkIsIRUh3zz8LiwvImuv
 Supplier#000003086        | EdiLbOuVZPvcIKQ 8C53GAQCRGDQEn
 Supplier#000003118        | ryyoRKcYlBIioVfM4
 Supplier#000003165        | 9yUOZLzN9KpH7XOcYn8MPW4beuJQXZQ2X0rrw9oj
 Supplier#000003193        | XCBIUnI,URnww9TWChS8y27QGm5Eb8UxT
 Supplier#000003384        | o,Z3v4POifevE k9U1b 6J1ucX,I
 Supplier#000003546        | luZmPW4eLY3qH02F
 Supplier#000003550        | Zlc9iIJr8HG25Fq
 Supplier#000003564        | tYOfapsdmZRAq VMX73Mc9BsGa
 Supplier#000003627        | 77,1uiRw rXybJh
 Supplier#000003635        | iZVQF YThR0AJ5kW8QaHZh
 Supplier#000003689        | KuH5dUsSzixv
 Supplier#000003709        | sKb0zizjb5,fiWrpvyQIGQu
 Supplier#000003746        | O43Nikgv5lasOik8Ez2mOt3uU
 Supplier#000003803        | PyP 5Qdwy8x
 Supplier#000003823        | 4ex,LmqMHTsTXzQmD69P6hcH2AYo9z31g
 Supplier#000003848        | ukVhf2GhFD2CT6RXEhX9npo0P7bE6g1U
 Supplier#000003850        | ,27mYEAukUi JHLAjUTMCX3hkL8uzcq88
 Supplier#000003973        | d18GiDsL6Wm2IsGXM,RZf1jCsgZAOjNYVThTRP4
 Supplier#000004393        | ol qpu2DWfG
 Supplier#000004427        | 68zmtilvyc6Y9iQop8PNifY8o
 Supplier#000004451        | 0seuMdBqxTid ffYdqI02920lIgeNWv
 Supplier#000004516        | 1RPfefnhZtmuG1cvQE,cYOo3wljLDp
 Supplier#000004534        | CKOK7nSpYr5KnjqJXaZktTbIiLFkbo h
 Supplier#000004552        | eRwxvVjYTpamQHXlldIxF,q8C
 Supplier#000004618        | NVML8aK152LD2bR61rxd7CVY3OwLFT3yP
 Supplier#000004693        | fwDDzY8D 3df
 Supplier#000004746        | HrNlq N3KfDAfcfX3uho4LqI
 Supplier#000004859        | d y1BEsgsuRaezea2Zt3VjBdO7aQ7T7 M
 Supplier#000004950        | yEabKdYvptXp0nj,,pGZoOKTT2lshZHX
 Supplier#000004967        | lIvbn4iSOb4F VwG0xLQU3QHn4
 Supplier#000005037        | 1nUPgyz73ORn1QSal
 Supplier#000005068        | lywBhkmjFn885,AxSnroD
 Supplier#000005110        | OqU11U5FdpbHKDhiqQ3zCM7,3mVLiQ9eCFiv0Mx
 Supplier#000005215        | IFKN5IkO3h
 Supplier#000005322        | ZXCJ727TY MBYpQQPc1Q
 Supplier#000005457        | 3gTI SbYeckJOAGls6NlUPQUnbfhBmMXATrM
 Supplier#000005462        | l1pDn,uF2LneHyb6bGb3UnH
 Supplier#000005468        | 0hLPUma0KcXFojba3LOfWg
 Supplier#000005481        | 3yFBDRhiG1LT7deOr4iojpsa
 Supplier#000005488        | LILwiXVXop3gmBCNhft7bF2nfC7dWGBE8N8A
 Supplier#000005637        | hSEAidPJkuyUbim9VKN
 Supplier#000005656        | nYY vwwWaAuXihpyn
 Supplier#000005716        | AzRV7wmScLO9Or2uJdmiD
 Supplier#000005745        | wUXBzY4t2au0ZxaBoGyuer4K jZ4O48R1v1DJFtW
 Supplier#000005770        | qbm8KfRcTTye
 Supplier#000005776        | 5tlx5Mg39QBtCSrKo9sF7KW 5q
 Supplier#000005777        | sqRdutBlc78lzXTqp0yAz4fm50bMfi9fZUF
 Supplier#000005851        | 4mnZHqdy I31JjlXvhpIqvp28KJ2PI2gXTYBQjm
 Supplier#000006016        | OmiSL2cwQ6YGQncYNAj8WZAFgz
 Supplier#000006209        | j2Ztvy5aeSJhNVBig8EnTgD
 Supplier#000006233        | HwkulhDgsdEwXiTTrtgSdY2y3 xiRx
 Supplier#000006258        | qoPD9k OjZKX
 Supplier#000006275        | b4jthW1EU 4NP5txI3D YX Bj6s1NSwn
 Supplier#000006278        | FID,5jREsaq6JMFk
 Supplier#000006291        | IOfsCKTfWFqjW8IaF d3pGTlx
 Supplier#000006498        | QgR rA3XAEiTcZEv
 Supplier#000006517        | lmHUsvpoIND0cyGpuS,uyOc1mB
 Supplier#000006540        | 5Ei79tKvLpWmzv
 Supplier#000006587        | i8kzRBraWO5XhLQ2LSRpZeAFo6GXnm
 Supplier#000006648        | NIqU9bODm5plkP
 Supplier#000006672        | s33z5RNSRRSH6R3OwFpQmraGBaSf,gm,puh
 Supplier#000006694        | v4hTv0CKaMhfDsX5N0b2d0tVpO7vm5tBP6
 Supplier#000006759        | KFoVyGtWziHB
 Supplier#000006812        | ,sghf7YCSXRNwtOcE7fb4yfwKBBU
 Supplier#000006839        | ylo, 1pWf0xfyQmGenO4t1apcOX1
 Supplier#000006875        | UERFmEvKRfeAsNL2tKKfWhIm2
 Supplier#000006877        | TrOIloTruKK4MGx9hf HDFtAwDFxhen8,vs
 Supplier#000006891        | Sx9AC8YnEcejMh549HEYlMY6fc
 Supplier#000007018        | mj5AQ2xqjt3dnol6PvQLgMBQLmZcod r6SeQyHU
 Supplier#000007038        | Z5UML Yd8ZOMvawM6dv rQFFZr,Lm
 Supplier#000007049        | sVoraaxoGuK4FOiWQ,I
 Supplier#000007094        | AB3Ilu 4dGDn4GQULl81L7obQ3TqGZ8pPu
 Supplier#000007102        | ekYKpMm5f1Opp7wnr2wRyxutnzkRV
 Supplier#000007121        | TWJo7,VGdLIic9qMp2WzYlUO peOnTBS7dN Xld
 Supplier#000007159        | 9I3wWhd3Iv
 Supplier#000007177        | YnfYb6Bng,9Lk zSdG5olh1oVhmIQUrV
 Supplier#000007267        | wkE,TQd4XhOV9SPfgKd0igePnykkbjM
 Supplier#000007352        | S7dBXzQa0lPuLtvXBFB,Mln,2pRgae,T
 Supplier#000007489        | NYxeEtz UBTtnJozcAkTAG1P N9qAqqpWRl
 Supplier#000007522        | JjF gKOuyb1gy8cdcqql
 Supplier#000007550        | sQ8,IPz6Ev0CzUyjQlRTW1vv6GOIdRQ9qTbo
 Supplier#000007582        | XhM0z6DsdvpXzo4Xe67e
 Supplier#000007592        | yXDhufXHnFunWqRlLd
 Supplier#000007600        | 6F0nOKOIIv7REou0wYk
 Supplier#000007734        | ZLpKKs8an9GYEAw
 Supplier#000007858        | cKtSTHEiyIETZf8kx8bts0xFm
 Supplier#000007894        | YA0K2vTH477wz
 Supplier#000007956        | vmAYh95Lr3f2kKHl6kRX2G7
 Supplier#000008033        | Ar,1f6IxTjR 5rxcydlgeo9lNcAPh
 Supplier#000008081        | a1xOE WQzn,nGC5kBzKRdWxI2cl0D2q
 Supplier#000008144        | Ps5Xk30eWJwIGp15JSA,VuzbN0Q8j
 Supplier#000008157        | 4Bvf6EF0Ne
 Supplier#000008201        | F6SAIQpPEMTfF0t3
 Supplier#000008211        | 3KbqokDH,3NtaxcS
 Supplier#000008293        | 8oP8yCvFNU2JiQCEtQ6snLU17RK6B4KgVQNm8Zm
 Supplier#000008351        | N8Zid9nLWLAtcpswmFnsq UN9ET5Hlc0sYI0C
 Supplier#000008421        | x2sr5EHkwDOimr0n9uWd,cDEXyIEXngBLI
 Supplier#000008433        | xSo5D3aq5vkm3o5CyknKEdc
 Supplier#000008472        | 4at1BaGXf8r
 Supplier#000008479        | D 4USLOIvHXmJRXPs787
 Supplier#000008553        | 9cfBlcQUuHiVY C nhZs5C13ALqXrY0J
 Supplier#000008568        | snNJuxNAHgMjMSIo0WQgAVrq068
 Supplier#000008736        | t8IEmRy5byJl0tdlW54XK,uLmKSKrm4,hTgMi
 Supplier#000008770        | R7cG26TtXrHAP9 HckhfRi
 Supplier#000008785        | bIMzqBjaiEgJsgwDF
 Supplier#000008909        | H1CQjeKFrzD7jPR
 Supplier#000008954        | kjJuxAFghboJrKxgvHpKqY,
 Supplier#000008978        | 5re RpCB7z,qMIxho dWfbu
 Supplier#000009001        | 5wn2LjwDEYMoUb0XDkbPkcap9aDA3JiQje
 Supplier#000009025        | F1HRl9BAzcEo,
 Supplier#000009061        | DXyzBcTtJ0diaDFN K oiNw9ph5O0hZiF
 Supplier#000009073        | JLQG8zebOLa
 Supplier#000009186        | wgfosrVPexl9pEXWywaqlBMDYYf
 Supplier#000009272        | VFcTkTcm7NEEenCtro85Bwd7syhEHEZ9Va
 Supplier#000009309        | ImYmBxbianlOcHdBDUl
 Supplier#000009315        | bCKGRBBn p
 Supplier#000009335        | kuNDm2ZNuM9uY
 Supplier#000009369        | pxUOpUtJ6chUEk
 Supplier#000009468        | QRospU5z3JWmvPAgFWmWX2id3zqYYkL13brplY7N
 Supplier#000009494        | i8Ym7MV7ftzioDJpZG2JqNcF3La5
 Supplier#000009691        | K IZD707NHR6Icrq3vpAiFRE75B
 Supplier#000009790        | Qr8fuKN0LnMZ7w1
 Supplier#000009848        | A,jN riqwo8sonCm61jIKhB5t16V6EF1
 Supplier#000009863        | kuoyUX809PXDD3D9LjAikJ5B3h
 Supplier#000010010        | Cj0AJ23tOS7J4hElZAJ26,g
 Supplier#000010072        | vPE1EM9ldMe1QIzd6gZnPIbQs
 Supplier#000010097        | FcLVY2y97gGl4o5Xm
 Supplier#000010136        | v I9M8C5uIS, jTK
 Supplier#000010231        | 2WxpVsWir6EXN7F76
 Supplier#000010274        | 2EXp77oU3KxOEgDqJmiIt7PdKgJgMkMfuukhL
 Supplier#000010280        | Y3wEQEKGyAqZDdSx8q3vxeM3TQ
 Supplier#000010305        | sdFUGQaJWNw9tpxrLBQzo5OkiW
 Supplier#000010407        | XAxkAQTL1MB7rd6jizcKPln69Lmtr
 Supplier#000010433        | 1GuchiLJa Td8XYBAMhUog7QFUvq4
 Supplier#000010544        | 85E9GO9Z2MqhZf3e6bFnuLa84trX0YgjbY2xhFy
 Supplier#000010663        | QBo,cF,Vmp1svuieIP
 Supplier#000010681        | l0M2ek bjT6IF2QTDAsfxBfwsjraxnf43U5D
 Supplier#000010881        | Jv4jdJYx1b
 Supplier#000010977        | 0RUMrpHgde5OSqXIu6OPt DFnDAU3Y3y58bn
 Supplier#000010993        | JjNQqO8nJy1d6ZXqW3fnVhygP
 Supplier#000010994        | i, LJjEz1nxDLSpUzu42HexQARblE96vlV4
 Supplier#000011113        | 1,Od3CvAewiRcomAr1mIiGL
 Supplier#000011158        | gE5ypymgT6y5bevvwo13vHRawB,qx22mLSmR
 Supplier#000011181        | PJ2EilUfco8DmyTAY2
 Supplier#000011278        | jkEBhpFfHWq255w4QSI
 Supplier#000011622        | jgAD sQpftL4v9Ta9o,2Dw8thU8JAUiwuSw7nJ
 Supplier#000011723        | VvGj2NU54ZdN6F yTBrIl,40IxUfuKdC8x
 Supplier#000011732        | Td3f4eKHlcgownm2UXSRwE nv fdpCa1K cB,mS
 Supplier#000011743        | 6Usc7PuhSmjlMfdt8e DB7dW,1c
 Supplier#000011772        | Q,32CN0HCeSxYmocx5TQz1eMr04SpqTeVaY1
 Supplier#000011777        | dKtATqHk RwcpRXKtviLr1U4
 Supplier#000012000        | hoUHWzfjgb84mIAEniYBkpWyDMvMrH
 Supplier#000012078        | ASZvl4WMR1Ek9LouaawbAw1dFRCh72E
 Supplier#000012132        | xhNKpEykWjhvhf,w CU3dkw6gF,ngshAcdgkMc
 Supplier#000012162        | 7UBlAhzsodxtKMe8wJBDU Q
 Supplier#000012179        | ao1Pgj9IldmMw2,9
 Supplier#000012214        | iBfJ2g3c2ZJqEFLA6Cyf9WJaaL6ED8nNC2EW6puK
 Supplier#000012280        | hcUNc1o099MVu1sLcnu9pxju47NzoN
 Supplier#000012283        | kiHGaPkWVnaejMO1bFJnHtK4ue8scKLJKJGGl
 Supplier#000012301        | 6gPP4YqF5aAqa
 Supplier#000012407        | 1OhQPqMEkjU3FAkohw8IDbLikqoUF8lyR2U
 Supplier#000012459        | cFFCLMlHO0eQ517DVoyKCXaYKz1L5ElvA6AD
 Supplier#000012529        | FQlQK84WUw6hS5
 Supplier#000012544        | 3iqxOXPRXar84yOTg,FR0fDbjL
 Supplier#000012546        | KvC0bX2Y3fSNakn3RLuM3L0I
 Supplier#000012653        | ipgOhcCtmGY
 Supplier#000012704        | Y2QrnYdp7dNAtKgxcG3wAHy4AkMCO
 Supplier#000012790        | 2xeH8Ly2omSlN33wx8pnU3id9lYU1,xgmrd4v
 Supplier#000012860        | VbvH9EUGM12
 Supplier#000012861        | jzP74sktUx04v2TG
 Supplier#000012896        | yRZxXCjy00
 Supplier#000012961        | P rBFOCvji2x8lYsbo
 Supplier#000012989        | Vu53h2MQk1m0rO7PqOTg2I47QUhd klO
 Supplier#000013030        | leX44 JizIO6,a
 Supplier#000013034        | M7daa6zJWYrT1YfUn6UzM
 Supplier#000013055        | HP,Sm9SxpbALlbtPU4,cKqBw8wSN8Ej2a
 Supplier#000013150        | 3gAfNk m,pVJ
 Supplier#000013174        | vm20NbauECLs0KWdQWuQ3geNeSumXB7a1PN
 Supplier#000013181        | SNWZBUiB8p0C
 Supplier#000013212        | GDgMA6WA7GxRZSmL,sq7SuAPO
 Supplier#000013249        | l81y7EbJmRdDNU8UXpu0qq3MLB2bSxlblPvNQgA
 Supplier#000013267        | 3jAeRN H KN JQd
 Supplier#000013455        | MXObocmpS5LJdxmRBHsHO6c6 R1cll4
 Supplier#000013494        | mqtOwq7LLEffDG1,DPjDO7R I,TR0CQMGeiq
 Supplier#000013523        | jC9EwYFGrmBwp
 Supplier#000013706        | xm6inAw12igRgqhT0jZ7TW6OTnwlyQgvyYb
 Supplier#000013752        | YVepCpOotjSeusaEve7WZYmKBFIDTuFHHbGUu27d
 Supplier#000013855        | CB2iI4yBEsW,U5M5
 Supplier#000013861        | s4rt7MtBK,2GguIePjHAhfO7ndyFw1r0T1E
 Supplier#000013890        | Za1QG6O 6L3cAEeB2Y 9dmLp7PWkCXsaAFWbR
 Supplier#000014148        | DLYDx6qGNcC
 Supplier#000014152        | j4KowrleL,Fxp4h1UhbqJ g785RmhFbGg
 Supplier#000014197        | geRaAJknA3NXYf9aZyl0cJHiqF
 Supplier#000014265        | KTTfaogUzi7JSgg2bFoZCOPFYHZqhUJ324e
 Supplier#000014332        | OfeNuXllWmjGNxSdU73bjoYdx8zPMorUNu30y18c
 Supplier#000014355        | NQwHzqza ZCVlfbeDe4
 Supplier#000014383        | 9MsyS8xHLS,F
 Supplier#000014527        | wW3u2ZeVp T,IbgJAtsQpYr
 Supplier#000014551        | gvFTid6Otu
 Supplier#000014633        | fa7Phpaf4cH0L
 Supplier#000014680        | VvXOAD2ukHIF0tOpNbq7QbqdIL nns9LNK
 Supplier#000014713        | 7FgxTD1wtBHS75d3oIlX1M3,Dq
 Supplier#000014756        | L5lN r8o0tGya1enwjSjutlzwML
 Supplier#000014910        | nmYmyVMS8W5EgLm88gyr4y4U,e8dl MrDFX2qjwv
 Supplier#000014927        | COfd0U3TMmbp4U3psHL,tAhCcYQZVtYs7dH
 Supplier#000014979        | dyRnU2OdNB
 Supplier#000015019        | i,I8jXO3AmiUTbuCw9a
 Supplier#000015121        | g4Nh4fbTNptZaZ,DMmPv3VZ8J
 Supplier#000015128        | BSFgtUkHE4,awSwezxxf5
 Supplier#000015230        | GM3S3QnC0LcWvzMHJKkxAya2f6Z
 Supplier#000015299        | Whdb1MopcBDOOu1P9RR1dS87FJ6mDTC7X4GR
 Supplier#000015340        | R4l3FUjFjg
 Supplier#000015419        | sB1LvBYhPXE,5p5
 Supplier#000015651        | BFG1oRbWMxVjyIYFvpd1Nd6yAT
 Supplier#000015702        | SOxi3FLQHRxiXpUBayCb
 Supplier#000015715        | G65j3o6nx7th7U9GCR QxPE3xE
 Supplier#000015854        | UwBpvSl6hX jkoJvG
 Supplier#000015875        | iFOKsmhxCe63giHePrPHTtGPYGoN2l
 Supplier#000015997        | caq8tNdDdbbpUWCmB0tyvri8Lm9KvgE
 Supplier#000016012        | NOrui5NUoR2DbJ5FIWJy Ph3j
 Supplier#000016084        | HNAd5d8w,OjQ9eE
 Supplier#000016088        | 4Ai6W5L0UL4ihP
 Supplier#000016125        | HrLw4u2OeRXXaYCf,77MCtJ26 NtSQRO6LT3r
 Supplier#000016132        | ,baI6RnfeYewZB
 Supplier#000016136        | rDShe9xkDR
 Supplier#000016265        | gvy7WKoXMTRf3E3
 Supplier#000016355        | X3PFlrCNduRqbC
 Supplier#000016415        | AgNj1XztONc36oDSjJsfCEt50EYnIqvdWK1c8
 Supplier#000016503        | GLYKFkYQ3q3ZPeC1jhT
 Supplier#000016589        | MnSKC7j1RaeB,
 Supplier#000016594        | jFItI YY1myvJRuJlpGQSdmbnMigS caKnFXD
 Supplier#000016612        | PzqLPDlNemHAb55XckBju5g3OJJbQqNAor
 Supplier#000016704        | pGlKS,tOALNG6KnT4i4jEJVB9qxH8b63
 Supplier#000016836        | tDQoskbfHZdGx5jN6negtiPlGjjpm
 Supplier#000016948        | ZWZ99ZyNJs8XUr3Dsqcl PhQJrO,qEQ5mELO1
 Supplier#000017007        | O0XgdHAM,qVUuSxeIQkMspQznOMCr3Qb4GaB
 Supplier#000017073        | EpjEQL8NAMpklhU8wrQR52h9
 Supplier#000017091        | h8ptX7x9NaN4ixS5lAh5Ar0ycF 6vR
 Supplier#000017113        | F4BWwSMfb2HzHsnkxcULdH,6XEZJ,g w2
 Supplier#000017122        | pi5MBuKvzzWPE Z2K8 bEaQMZviY
 Supplier#000017158        | 8L2HeqsD6gAdVBYEF31QtuNEDNxq6RSUq
 Supplier#000017195        | wFpv1YQzctNuHo
 Supplier#000017321        | XvsARYJ4vzon3kQq6I, 9rFslc1X8qEDq9xHCAM
 Supplier#000017330        | 2WvEEos6ZgRZ1e CqrF
 Supplier#000017356        | qk7NEha,vC74w31Q5jpZIqt AdEeE9qA 4FSx
 Supplier#000017392        | B2Y,iyELRorfExkZudlfE4X7bdWyLh4PCzzN
 Supplier#000017398        | IwJbkyKczjyJkC0Hw5Pm1G7j8mxK3l1YpP9avy
 Supplier#000017418        | PsZDv0mYC12qqu LaEDJDv5jOlCO7pKDp
 Supplier#000017447        | kR,NT7Hdto9hUQ
 Supplier#000017661        | EEC,OnQC58kTGvX
 Supplier#000017687        | C,AQfZSxc3KVHjfLDNTZGfEUO5
 Supplier#000017749        | mcdLbWRwowO
 Supplier#000017762        | p7K9g5kXOHo2VzXAA5u
 Supplier#000017809        | cQxBUUhkZPPQz,oGq7trW3F6WW
 Supplier#000017830        | nQ3,5HLI7Opoc2KsFo1EDHIOF
 Supplier#000017850        | Lajw9agD91SIBE7CfhRZ75oFtxCy
 Supplier#000018035        | aXBkcMTWYSpWSUECMaet7
 Supplier#000018062        | r3Hgik6OwspAYaE6mzNY8YZvB bAdpnbZu
 Supplier#000018177        | dQVK1VAA2fVY3uLcCO
 Supplier#000018221        | 8jxAgCTzbIS
 Supplier#000018300        | uTtNKJEl5JiaZTWfMWbJBQY
 Supplier#000018335        | 25BIgVGKFQROLgHr1Z1BTw 
 Supplier#000018477        | Od3Aq0XoKS4jPY
 Supplier#000018652        | pToAPQl0E6kowoVGwgvUzGMD,iLwe
 Supplier#000018706        | pMqHNX0wFJ0ElYq1O0ZxIai3 NN
 Supplier#000018716        | XQ8Xo8c9RozTdCNTjXJoh34wf
 Supplier#000018721        | SAlp3Te5QN7U4MhrZKWJ9ZJOcu4,OAgEGSR2
 Supplier#000018784        | WxaDocXgArjAF3nBcCz3Rfo
 Supplier#000018847        | 5za4DE1,ItFK62nzFbUE,vhBC2 zYOeI8
 Supplier#000019011        | AijDgohNx7uZHoUrC6b
 Supplier#000019090        | HiawoNfLJAAt,,
 Supplier#000019127        | aiUoYsScGkc1M,sdGGxIJUrkDtJ
 Supplier#000019139        | yGy6FwYiYrghhZYBX8EGqQvH0
 Supplier#000019190        | WJjPhVA3F,mull
 Supplier#000019240        | Y8BIPJLRVMRvM2nU9wkp5528
 Supplier#000019268        | TuS8Jcsayqa3Iz1HOjb7fODZF
 Supplier#000019285        | rbNrUHejmKnvOj9
 Supplier#000019300        | H3zZdUIpD iovUIRUwvkmSNUv L
 Supplier#000019341        | u9M2zABFTG,hRWI2fFG,hifwySM4e0nsY8
 Supplier#000019363        | 1ufStAii,lnsbsubn3
 Supplier#000019390        | 0G2OneSB2tPQIGn,ndjpIeit3Vbfu,
 Supplier#000019694        | xGcszyHR52qi ufj6sb wJT,S65W9FzV
 Supplier#000019701        | cRQnoJPAYsRgPnNYTN
 Supplier#000019761        | lNxmTPlA2 2e0syh
 Supplier#000019826        | du sOTaQIjZpS
 Supplier#000019922        | j,M,e3NzwfmeFkKdhssq
 Supplier#000019929        | RgQkkkWoKFiiYV2nP7P8Oi5MKNIa
 Supplier#000019938        | Rrzb5f9z6tzVcSy 1ywe7H471X
 Supplier#000020045        | 2b oGDca30bpSFYXi
 Supplier#000020126        | XXB53BOaTQpGNtMrkwC6K8hoLjbaXPBgqkyZFTW
 Supplier#000020230        | 8CGhNK9Kj1Jhx3BPhOnBPR7rPER8HZ0339U
 Supplier#000020258        | uNJ4FkS6r0tvz
 Supplier#000020289        | tyBAYrAvGt3frO
 Supplier#000020430        | YRU4mbScRxzDE
 Supplier#000020450        | OnENsR9CeTZO9c58BH VL
 Supplier#000020514        | q1hWXzc8OKOmkIrltGXps vTdXamFJ0K
 Supplier#000020546        | ,jHKLOyMtXyPBYJu
 Supplier#000020598        | l7DUwHoplYm5yYYfgE
 Supplier#000020723        | IBbQIaewVDsMyzr0yx0jpe AJxzZ
 Supplier#000020730        | jYKdMYB7IhUV2E
 Supplier#000020744        | 2Be1QI0AvlWeoL
 Supplier#000020761        | Lvy1YRHY9vylaFM0Op0SgKtRaJAxW doQMb
 Supplier#000020820        | dLh9D,P8lse3h1OCOx he P
 Supplier#000020830        | KC75h54gknBEt6782ikNwzEbHR,DdC4
 Supplier#000020831        |  1IgS13Qv3v,Dzr8rRxHXEcrIa
 Supplier#000020908        | eSkz7r6IWdKQK0VnY7jqGl1fkr
 Supplier#000020974        | w6TqngFM2jxOc,Y,qHWvCkxeQnPD
 Supplier#000021105        | tYub ChrK3RpEzrRAZdJ8w1Lon4q
 Supplier#000021121        | rD0cyjdRU,5QraL jfi4so
 Supplier#000021131        | hHwDRRd6x85JrCGfUww0
 Supplier#000021175        | egyV1S9dUNlHlIcAlFrmZe5bVyHrbPbU8mBM,
 Supplier#000021176        | mnsykXQN6xcwMh,yFUuksIeUZ
 Supplier#000021200        | evcGEs nse6cuMWHKSJXP1aMTzHv0QN4G3loeO 
 Supplier#000021201        | c5jO2MkQnImBtPduPZ8cB41EapBpopIs
 Supplier#000021302        | vZaRDpfuXE01r
 Supplier#000021329        | wlb24vbUJn,zOErxCGz,damjOT1hwtn
 Supplier#000021454        | F7mWCeQOIhidp6lFmG52AL8XwQ4cwgSo63Q
 Supplier#000021464        | 3UUN0SYK0TQyrPcjzlIscaCR5JqwA8mP6 
 Supplier#000021499        | WrGcTFfKy9AGP 1bZr6IXjzrQAo6
 Supplier#000021583        | r5hl2EOyUuNc zpjc
 Supplier#000021718        | QxI0UFjcPE6dYb9VJ
 Supplier#000021739        | GwEbroI,1gVjx1Xcs
 Supplier#000021758        | FgIP,X1KpFY3zdcWtxNUe TN2Z
