BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 8
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'EUROPE'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9980.25 | Supplier#000067392        | RUSSIA                    |    767391 | Manufacturer#1            | oEQvrLi316,0I7Z                          | 32-872-236-1034 | nal pinto beans cajole quickly. final excuses about the deposits 
   9975.39 | Supplier#000025057        | RUSSIA                    |    200054 | Manufacturer#3            | v3ZjHdm2dLecizKvb4ZqWIyWwex8qPt89OVIE8z  | 32-215-744-9899 |  final, unusual hockey players. asymptotes boost. ca
   9975.39 | Supplier#000025057        | RUSSIA                    |    225056 | Manufacturer#1            | v3ZjHdm2dLecizKvb4ZqWIyWwex8qPt89OVIE8z  | 32-215-744-9899 |  final, unusual hockey players. asymptotes boost. ca
   9974.93 | Supplier#000072260        | ROMANIA                   |    472259 | Manufacturer#2            | ijrpECIzgkK,qi83qjKtf0qhMX4O3i17i        | 29-745-482-4154 | its above the special deposits engage slyly among the unusual, even asymptotes. carefull
   9974.93 | Supplier#000072260        | ROMANIA                   |   1647243 | Manufacturer#1            | ijrpECIzgkK,qi83qjKtf0qhMX4O3i17i        | 29-745-482-4154 | its above the special deposits engage slyly among the unusual, even asymptotes. carefull
   9972.07 | Supplier#000087962        | ROMANIA                   |   1587961 | Manufacturer#4            | UAnXeOOrnf0KW7jXcNn8sJx                  | 29-986-305-8993 |  express braids after the slyly final foxes x-ray furiously alongside of the ironic pains: carefull
   9970.46 | Supplier#000018114        | RUSSIA                    |    443101 | Manufacturer#2            | 1FF1XaxYDpqVcOjSzV3                      | 32-941-320-8682 | ously. blithely regular packages haggle slyly accounts.
   9969.93 | Supplier#000041421        | GERMANY                   |   1691388 | Manufacturer#5            | sJH9kOtj0,3                              | 17-160-990-3089 | lar requests haggle closely regular accounts. even dugouts across th
   9967.64 | Supplier#000037131        | UNITED KINGDOM            |    962103 | Manufacturer#4            | Xkxv7lxYDBNtVOegdvZyeEfQ70AdvKQYHBIh0    | 33-957-450-3258 | boost slyly. slyly regular requests a
    9967.6 | Supplier#000028837        | ROMANIA                   |   1153803 | Manufacturer#5            | gAaNbDxVTyFjjhgGodAKyy9uk                | 29-105-576-2294 | hins must have to haggle blithely along
   9967.53 | Supplier#000074639        | UNITED KINGDOM            |   1474638 | Manufacturer#2            | aFtqXstCy9mPxDxP                         | 33-208-912-2010 | deposits. carefully final deposits cajole blithely bold foxes. carefully even platelets
   9956.16 | Supplier#000018317        | ROMANIA                   |   1593301 | Manufacturer#1            | En7XMRKeOxFcOAkfdY                       | 29-487-869-3993 | ctions. final packages sleep 
   9953.15 | Supplier#000070691        | GERMANY                   |   1020670 | Manufacturer#1            | MwRgQyakrsLtoc9xPDHiTAOj8Avr             | 17-661-111-5355 | olites sleep among the regular packages. express depths after the fluffily r
   9952.58 | Supplier#000069783        | ROMANIA                   |    169782 | Manufacturer#5            | kuBssY9vWqPyGNW4Y29V8mKBt15orDYl         | 29-495-557-4363 |  ironic packages sleep. en
   9952.58 | Supplier#000069783        | ROMANIA                   |   1894728 | Manufacturer#1            | kuBssY9vWqPyGNW4Y29V8mKBt15orDYl         | 29-495-557-4363 |  ironic packages sleep. en
   9951.38 | Supplier#000051683        | GERMANY                   |    226680 | Manufacturer#1            | zqjoSFbwif                               | 17-958-119-2470 | quickly around the carefully regular deposits. quickly pending pinto beans according
   9951.38 | Supplier#000051683        | GERMANY                   |    726675 | Manufacturer#5            | zqjoSFbwif                               | 17-958-119-2470 | quickly around the carefully regular deposits. quickly pending pinto beans according
   9944.02 | Supplier#000010019        | ROMANIA                   |   1759984 | Manufacturer#1            | 6fy8i iDm,kCwJfaiNRZtVWeAtrLnQT          | 29-695-919-1392 | y regular excuses are blithely special theodolites. final excuses sleep
   9941.59 | Supplier#000048871        | RUSSIA                    |   1798836 | Manufacturer#4            | Smsew21PTLWhTznH6CgfQDb                  | 32-429-129-9835 | ld packages. blithely regular platelets integrate furiously. ironic, regular foxes are c
   9941.34 | Supplier#000072026        | UNITED KINGDOM            |   1847007 | Manufacturer#4            | 76usUx7kzzLL                             | 33-161-494-3924 |  beans. final, unusual foxes haggle furiously above the slyly special excuses. silently unu
    9939.4 | Supplier#000028113        | RUSSIA                    |   1878076 | Manufacturer#4            | HrnOoqKBep02Dvafwz9SHIzaJWlL             | 32-938-722-6528 | ideas. ruthlessly ironic accounts should are slyly special, regular pla
   9938.58 | Supplier#000094826        | FRANCE                    |   1569810 | Manufacturer#3            | 2QpjZspOzpdUre9zk9,IoeNDxm2              | 16-253-529-1094 | ideas. ruthlessly sly package
   9937.53 | Supplier#000042994        | GERMANY                   |   1867939 | Manufacturer#5            | Q,AdU5BqQwPC2rGbrydanSbbEU6PoTPf         | 17-429-634-1843 | aggle carefully along the quickly even
   9936.77 | Supplier#000060040        | RUSSIA                    |    685021 | Manufacturer#4            | zX5c,o6tI0v3MPwEZ6Z                      | 32-722-799-2240 | ar, bold deposits play carefully among the furiously final requ
   9934.88 | Supplier#000096830        | FRANCE                    |   1996829 | Manufacturer#3            | Kr0JO9SLORE9w jyf0SmllIw6z4TwSWMM qbLG   | 16-418-502-3708 | theodolites sublate. quickly unusual theodolites according to the regular, ironic
   9934.83 | Supplier#000078481        | ROMANIA                   |    253478 | Manufacturer#5            | 3wkHaa3DWXPLkiepZqaJENQMNSh5AZC,kd       | 29-775-625-5152 | as silent deposits. express accounts integrate quickly. b
      9933 | Supplier#000017768        | RUSSIA                    |    942740 | Manufacturer#3            | ruIuOuCdT530R,HzE3ZMg6h                  | 32-480-385-3195 | . fluffily ironic ideas integrate deposits. slyly special pinto beans haggle slyly along the qui
   9931.65 | Supplier#000087957        | RUSSIA                    |    662950 | Manufacturer#1            | NGnaqR9EhpuPmeDdZEaiUEckHnfc7HWP         | 32-223-673-7656 | t courts wake slyly bold accounts. bold packag
   9930.88 | Supplier#000082463        | FRANCE                    |    682462 | Manufacturer#4            | eMkVAIq6 S8e                             | 16-603-227-7859 | fluffily bold instructions cajole blithely blithely final pinto bean
   9926.51 | Supplier#000043352        | GERMANY                   |   1393325 | Manufacturer#5            | pJkKXzwyGKSAgOivJ2ajUNWhNBVLI            | 17-815-200-9734 | s are pending, silent deposits. furiously
   9924.56 | Supplier#000045122        | UNITED KINGDOM            |   1895085 | Manufacturer#3            | 24NzXSuZKo0Io1v3keZ 5AKwgDyLJ6U0jdxhRbX  | 33-866-597-8512 | s snooze carefully alongside of the instr
   9923.62 | Supplier#000037153        | UNITED KINGDOM            |    737152 | Manufacturer#3            | sU34QleurYe 2uU9bQO,O Zg4yiKw6NDEy,fu    | 33-691-756-3666 | special ideas need to detect quickly final dependencies. furiously regular packages above the sl
   9922.43 | Supplier#000090640        | FRANCE                    |   1840603 | Manufacturer#1            | INXZEYm ei                               | 16-317-260-4538 | sleep furiously atop the pending deposits. quickly final pains detect
   9919.32 | Supplier#000060975        | GERMANY                   |    660974 | Manufacturer#3            | 1XgZNUf0iYSTa,2mRn4rE,ZipBoUs8UIAxsY     | 17-560-373-4613 | nstructions use furiously. ca
   9917.61 | Supplier#000011703        | RUSSIA                    |    961684 | Manufacturer#2            | DgbSdxhUIkkoArwrGiQG5m8XSxFtOfft6Oj      | 32-424-602-1058 | op the excuses haggle slyly final requests-- express
   9917.61 | Supplier#000011703        | RUSSIA                    |   1061682 | Manufacturer#1            | DgbSdxhUIkkoArwrGiQG5m8XSxFtOfft6Oj      | 32-424-602-1058 | op the excuses haggle slyly final requests-- express
   9901.14 | Supplier#000020383        | ROMANIA                   |    270378 | Manufacturer#1            | NCPCj8tSGZTp,KMUzz                       | 29-833-105-1639 | . carefully regular requests wake. daringly unusual pinto beans cajole slyly bl
    9900.5 | Supplier#000059434        | UNITED KINGDOM            |   1359433 | Manufacturer#4            | j8s26GZ4EF6vzq9oIRsspI2zt Usst           | 33-696-691-9604 |  regular foxes throughout the p
   9899.88 | Supplier#000065147        | RUSSIA                    |   1065146 | Manufacturer#1            |  Oj0pEv6hwA3s0GvZJ70RWo1KNW8W            | 32-326-491-2689 | along the accounts. ironic accounts integrate bold, ex
   9898.61 | Supplier#000059419        | FRANCE                    |   1909380 | Manufacturer#2            | Czn 4yp4BFP3cdO9KVpcEVKfF4               | 16-660-798-1130 | y regular accounts. quickly dogged Tiresias across the blithely pending theodolit
   9897.41 | Supplier#000017795        | UNITED KINGDOM            |    692788 | Manufacturer#4            | A5a1lovY,yQoSHaYon5cGgo1l                | 33-398-227-1033 |  express accounts haggle blithely. furiously ironic requests cajole quickly. quickly final fo
   9894.58 | Supplier#000064265        | FRANCE                    |   1489222 | Manufacturer#3            | motTdifwGA                               | 16-542-790-6426 | nticing packages. deposits haggle furiously pending instructio
    9892.1 | Supplier#000042566        | RUSSIA                    |    767544 | Manufacturer#4            | bpLCiCVwl6uxYR                           | 32-550-577-4769 | inal platelets against the requests detect according to the carefully express in
    9880.1 | Supplier#000042667        | GERMANY                   |   1042666 | Manufacturer#4            | 4fQZB7L5eZDVs                            | 17-847-751-8418 | ly final packages alongside of the unus
   9875.71 | Supplier#000011020        | RUSSIA                    |   1611019 | Manufacturer#2            | FKL0bAeK0Q10tNkFFGtdWjdR                 | 32-309-646-1381 | e. final, final packages haggle slyly slyly silent f
    9874.9 | Supplier#000040624        | GERMANY                   |   1740623 | Manufacturer#5            | 4S0T3NXSEFH2VzqIwkvbItm3eFFe0iWpwbV19SFz | 17-233-896-4431 |  haggle closely across the slyly fluf
   9872.81 | Supplier#000097316        | ROMANIA                   |    622297 | Manufacturer#2            | cJ7G0pfLTWOAp4QFtksmmGR1CTCI             | 29-726-802-1880 | ts sleep fluffily. carefully regular deposits alongside o
   9870.77 | Supplier#000074927        | GERMANY                   |    924908 | Manufacturer#3            | qccXc6ncBixb3TGyq2bc6E1CBhKb             | 17-560-662-9821 | le blithely across the slyly pending excuses. blithely special id
   9869.93 | Supplier#000084736        | RUSSIA                    |    559730 | Manufacturer#4            | tj,fGORaUOgNWhFUn6GbpeFmzb9BFjt9K6nu7o7  | 32-393-409-1197 | ans wake blithely regular requests. 
   9869.66 | Supplier#000016553        | ROMANIA                   |     41552 | Manufacturer#3            | MBv6xbbVlLii9w9b5uBo                     | 29-212-862-7077 | eposits sleep pinto beans. deposits eat ironically. carefully silent courts against the slyly silent
   9868.44 | Supplier#000062507        | ROMANIA                   |   1937487 | Manufacturer#5            | 1dePPGFWYYK                              | 29-895-360-4525 | ependencies solve slyly. slyly unusual accounts detect blithe, express requests. furiously 
   9865.33 | Supplier#000028701        | FRANCE                    |   1878664 | Manufacturer#1            | DuASgHUbjQ Tnq1yQ4RPRs5L IIm             | 16-503-296-3985 | egular dinos haggle ideas. furiou
   9862.79 | Supplier#000009261        | UNITED KINGDOM            |    584255 | Manufacturer#3            | bnZkfzyO4dSHOVDSH6vGsQIoQ,NEHIRobkEou    | 33-136-928-7087 | onic foxes. carefully final excuses use slyly about the carefully regular 
   9862.74 | Supplier#000067377        | ROMANIA                   |    842368 | Manufacturer#4            | UkTx1A4PeDvsrcaxyjW5G                    | 29-605-414-2109 | ch blithely about the blithely eve
   9862.27 | Supplier#000047264        | RUSSIA                    |    347263 | Manufacturer#2            | IE9F6vKycCI,wSeDtSUk                     | 32-408-282-9586 |  during the busily final pinto beans. q
   9857.06 | Supplier#000014764        | GERMANY                   |   1664731 | Manufacturer#1            | Vrx 2luA85KwWDh                          | 17-785-865-4763 | ar packages could boost furiously at
   9852.52 | Supplier#000008973        | RUSSIA                    |   1808972 | Manufacturer#4            | t5L67YdBYYH6o,Vz24jpDyQ9                 | 32-188-594-7038 | rns wake final foxes. carefully unusual depende
   9849.09 | Supplier#000034097        | FRANCE                    |   1534096 | Manufacturer#1            | PRUY1riC CmZl90q0AEl                     | 16-172-883-1928 | ounts. blithely busy requests affix about the final requests. blithely regular accounts use aga
   9843.39 | Supplier#000074972        | RUSSIA                    |    299965 | Manufacturer#2            | kwe9EjQ60R5Xl2mFGgf                      | 32-412-179-2706 | excuses wake above the ironic deposits. deposits wake carefully quickly silent depos
   9843.14 | Supplier#000091831        | GERMANY                   |   1491830 | Manufacturer#1            | 3hbqNYeE4TCxjDblttv5MYZL8ztcCSQ          | 17-317-259-9858 | e inside the bold theodolites.
    9838.2 | Supplier#000050440        | ROMANIA                   |   1150439 | Manufacturer#4            | pczt6c395VbTzbse7OVvJGG4aqe GjDK,QlBnLR  | 29-897-791-1414 | lar courts. blithely silent accounts nag according to the bold requests.
   9835.82 | Supplier#000040971        | RUSSIA                    |   1640970 | Manufacturer#4            | V6vyMHbenn9UrdjBeUnIYRBQt                | 32-556-376-5134 | rding to the final, express request
   9833.42 | Supplier#000026957        | ROMANIA                   |   1626956 | Manufacturer#3            | Npd ZfjGWmBL4DhJ                         | 29-351-104-6562 | egrate across the requests. stealthy, regular sentiments wake around the fin
   9831.95 | Supplier#000057380        | ROMANIA                   |   1932360 | Manufacturer#5            | OISAlNhoacPOx                            | 29-915-260-4712 | ans wake special, special ideas. r
   9830.73 | Supplier#000016132        | FRANCE                    |     41131 | Manufacturer#2            | ,baI6RnfeYewZB                           | 16-905-541-4023 | . blithely even accounts wake blithely about the asymptote
   9828.21 | Supplier#000000647        | UNITED KINGDOM            |    900646 | Manufacturer#2            | x5U7MBZmwfG9                             | 33-258-202-4782 | s the slyly even ideas poach fluffily 
   9827.32 | Supplier#000049103        | GERMANY                   |    499094 | Manufacturer#5            | eZH4P4R6ZZlivSCjn5Usg                    | 17-370-896-2952 | slyly ironic foxes nag quickly slyly regular excuses. quickly
   9825.33 | Supplier#000089770        | ROMANIA                   |    789769 | Manufacturer#3            | R0u11qwGLDTo8M7t                         | 29-209-173-8510 |  along the enticingly bold accounts-- furiou
   9821.33 | Supplier#000025544        | RUSSIA                    |    425543 | Manufacturer#3            | eIJnXNHyFWAQtZwV7wdPSPUJ5,vBj            | 32-337-500-7857 | about the furiously pending requests. 
   9821.33 | Supplier#000025544        | RUSSIA                    |   1650495 | Manufacturer#2            | eIJnXNHyFWAQtZwV7wdPSPUJ5,vBj            | 32-337-500-7857 | about the furiously pending requests. 
    9819.2 | Supplier#000067046        | UNITED KINGDOM            |   1842027 | Manufacturer#4            | PaPdLkY2,WF3MxEcpPpyBx1eFvlsN8           | 33-378-101-9903 | es sleep across the even instructions. slyly even packages since the unu
   9818.35 | Supplier#000079392        | FRANCE                    |      4391 | Manufacturer#4            | ZvqyJFGZsf0,Tg3qsB 8QVEG3zTldYCEP        | 16-705-403-4185 | ages. brave excuses run according to the foxes. slyly final p
   9818.35 | Supplier#000079392        | FRANCE                    |    804367 | Manufacturer#3            | ZvqyJFGZsf0,Tg3qsB 8QVEG3zTldYCEP        | 16-705-403-4185 | ages. brave excuses run according to the foxes. slyly final p
   9818.29 | Supplier#000047483        | ROMANIA                   |   1322469 | Manufacturer#1            | uWk,VIQahcjirQLbpv                       | 29-500-184-3083 | ggle. foxes try to nag slyly ironic platelets. quickly regular epit
   9808.93 | Supplier#000053517        | UNITED KINGDOM            |    628510 | Manufacturer#4            | tzDRRCZOj5nWXRl Z6Vho1mZNVF2             | 33-567-872-4266 |  the pending, express pinto beans.
   9808.25 | Supplier#000012649        | ROMANIA                   |    862632 | Manufacturer#1            | MdUWGpibJY uamEuhvpWzgyzyDn Uxl8QYkdCqbU | 29-622-551-4334 | he regular pinto beans are fluffily since the u
   9805.18 | Supplier#000076932        | UNITED KINGDOM            |   1126909 | Manufacturer#3            | 0icOvXW9uXl2r3jBXZ                       | 33-565-256-8718 | ges wake blithely according to the requests. quickly regular tithes sleep
   9804.85 | Supplier#000048437        | ROMANIA                   |    473424 | Manufacturer#3            | hlJANS7iFg6oaYf6IWK6ddYCl,UkVKpJ68Z6     | 29-657-201-8948 | xes haggle closely carefully pending waters. even, special deposits hag
   9802.94 | Supplier#000046805        | UNITED KINGDOM            |    571789 | Manufacturer#1            | w5TSNAWGEKIcDfHUkv5XJXBA5Uofnn           | 33-704-325-8197 |  the regular asymptotes. blithely pending packages 
   9802.22 | Supplier#000085686        | FRANCE                    |   1385685 | Manufacturer#1            | IDl,IbpMakNY7Mo,4LycQiG,UHcr21mNsPzjNAOy | 16-269-540-1978 | tes thrash final, express deposits. quickly final deposi
   9802.22 | Supplier#000085686        | FRANCE                    |   1560670 | Manufacturer#4            | IDl,IbpMakNY7Mo,4LycQiG,UHcr21mNsPzjNAOy | 16-269-540-1978 | tes thrash final, express deposits. quickly final deposi
   9799.89 | Supplier#000059082        | GERMANY                   |    484069 | Manufacturer#1            | tr cwsr N4ip                             | 17-243-631-5701 |  quickly express foxes across the bold, regular instructions wake carefully after the slyly spec
   9794.99 | Supplier#000067083        | GERMANY                   |     67082 | Manufacturer#1            | TIT6bCwloYqsBT17IESRfO2Eg,6ruaAs5xWnKjtI | 17-356-120-4542 | egular dolphins? pending, un
   9794.77 | Supplier#000023968        | FRANCE                    |    523967 | Manufacturer#2            | kkV 05eFetqTjMPPs1s1mrO0BOQe1            | 16-798-687-4963 | hely final accounts after the ironic, pending depos
   9790.17 | Supplier#000046840        | ROMANIA                   |    146839 | Manufacturer#5            | GLwPFtYa74PfefSqboBZ,lr                  | 29-137-849-4421 | ; blithely bold foxes sleep. special ideas use. quickly final excuses during the
   9784.83 | Supplier#000047271        | GERMANY                   |   1422256 | Manufacturer#5            | 9QyCeTAIGNwRNhQxS51kAtN                  | 17-909-214-8269 | nts after the theodolites nag slyly furiously regular pinto beans. s
   9783.48 | Supplier#000036468        | ROMANIA                   |   1586437 | Manufacturer#2            | DtfYSAvFCORg88QCZZMEU2Eh5YaNMrSepJ       | 29-105-988-3108 | ndencies use slyly. fluffily even instructions against the dolphins haggle fluffily beyond the fin
   9782.74 | Supplier#000033564        | UNITED KINGDOM            |      8563 | Manufacturer#5            | q4fhbnoacrwP1VmdG0PwEvetVkUk9h4jleDGe    | 33-791-528-2509 | egular accounts detect furiously ironic deposits. carefully ironic theodoli
   9782.74 | Supplier#000033564        | UNITED KINGDOM            |     58563 | Manufacturer#1            | q4fhbnoacrwP1VmdG0PwEvetVkUk9h4jleDGe    | 33-791-528-2509 | egular accounts detect furiously ironic deposits. carefully ironic theodoli
   9780.07 | Supplier#000017515        | ROMANIA                   |   1767480 | Manufacturer#4            | mAAZEf7M,NbmwV7mHq4l2FKYVB               | 29-119-202-9031 |  sleep furiously carefully even dependencies. slyly dogged ideas h
   9777.75 | Supplier#000030124        | RUSSIA                    |   1730123 | Manufacturer#1            | vQT4tgo EJSFpgBqp35tVK1,p3n8 Rv          | 32-554-818-8924 | ounts sleep slyly above the regular dolphins! regular excuses sleep daringly 
(100 rows)

COMMIT;
COMMIT
